category_encoded,title_length,description_length,hour,day_of_week,label
0,84,111,4,6,1
0,84,103,0,6,1
0,100,113,22,5,1
0,44,146,21,5,2
0,89,160,21,5,1
0,65,88,20,5,1
0,77,73,20,5,2
0,72,91,19,5,2
0,82,157,19,5,0
0,90,135,19,5,1
0,76,103,18,5,1
0,94,102,17,5,1
0,63,73,17,5,2
0,109,260,15,5,0
0,72,110,15,5,1
0,88,141,14,5,2
0,87,110,13,5,2
0,91,132,13,5,2
3,51,140,21,5,2
3,100,121,21,5,2
3,136,128,20,5,1
3,80,125,20,5,0
3,80,160,20,5,2
3,52,260,19,5,1
3,89,58,19,5,0
3,139,132,19,5,0
3,87,121,18,5,2
3,63,103,17,5,1
3,150,29,17,5,2
3,71,172,17,5,1
3,80,132,17,5,2
3,114,51,15,5,2
3,105,96,15,5,2
3,51,259,15,5,2
3,9,9,14,5,1
3,100,123,14,5,1
3,47,130,14,5,0
2,95,131,0,6,1
2,69,155,23,5,1
2,113,145,23,5,2
2,94,117,22,5,1
2,76,137,17,5,2
2,68,93,16,5,0
2,77,183,15,5,1
2,76,260,15,5,1
2,155,102,14,5,1
2,123,260,14,5,2
2,86,128,14,5,2
2,66,260,13,5,1
2,66,113,13,5,2
2,103,177,13,5,2
2,94,120,12,5,1
2,88,260,11,5,1
2,88,120,11,5,2
2,67,77,11,5,1
2,76,152,11,5,2
2,96,260,10,5,2
1,9,9,1,6,1
1,41,260,22,5,1
1,83,148,21,5,2
1,96,255,20,5,1
1,79,175,19,5,1
1,82,201,18,5,1
1,86,73,15,5,2
1,75,152,15,5,2
1,100,259,15,5,1
1,102,133,14,5,1
1,92,157,14,5,1
1,123,260,14,5,2
1,89,30,12,5,1
1,84,169,10,5,2
1,76,194,9,5,1
1,60,112,8,5,1
1,72,155,6,5,1
1,109,152,5,5,0
1,72,160,2,5,1
